14.014014 0.002486
14.064064 0.000408
14.114114 0.008148
14.164164 0.025689
14.214214 0.052997
14.264264 0.090017
14.314314 0.136674
14.364364 0.192875
14.414414 0.258508
14.464464 0.333441
14.514515 0.417524
14.564565 0.510588
14.614615 0.612447
14.664665 0.722897
14.714715 0.841716
14.764765 0.968667
14.814815 1.103495
14.864865 1.245930
14.914915 1.395687
14.964965 1.552465
15.015015 1.715950
15.065065 1.885816
15.115115 2.061720
15.165165 2.243312
15.215215 2.430227
15.265265 2.622090
15.315315 2.818518
15.365365 3.019116
15.415415 3.223483
15.465465 3.431209
15.515516 3.641878
15.565566 3.855067
15.615616 4.070351
15.665666 4.287297
15.715716 4.505470
15.765766 4.724435
15.815816 4.943750
15.865866 5.162979
15.915916 5.381680
15.965966 5.599416
16.016016 5.815751
16.066066 6.030251
16.116116 6.242486
16.166166 6.452031
16.216216 6.658467
16.266266 6.861379
16.316316 7.060361
16.366366 7.255015
16.416416 7.444950
16.466466 7.629785
16.516517 7.809151
16.566567 7.982688
16.616617 8.150049
16.666667 8.310897
16.716717 8.464911
16.766767 8.611782
16.816817 8.751216
16.866867 8.882933
16.916917 9.006670
16.966967 9.122179
17.017017 9.229227
17.067067 9.327602
17.117117 9.417104
17.167167 9.497556
17.217217 9.568796
17.267267 9.630682
17.317317 9.683088
17.367367 9.725911
17.417417 9.759064
17.467467 9.782481
17.517518 9.796116
17.567568 9.799940
17.617618 9.793946
17.667668 9.778147
17.717718 9.752573
17.767768 9.717276
17.817818 9.672327
17.867868 9.617816
17.917918 9.553852
17.967968 9.480563
18.018018 9.398097
18.068068 9.306617
18.118118 9.206308
18.168168 9.097371
18.218218 8.980023
18.268268 8.854501
18.318318 8.721055
18.368368 8.579953
18.418418 8.431477
18.468468 8.275925
18.518519 8.113610
18.568569 7.944855
18.618619 7.769999
18.668669 7.589393
18.718719 7.403398
18.768769 7.212387
18.818819 7.016743
18.868869 6.816858
18.918919 6.613132
18.968969 6.405973
19.019019 6.195797
19.069069 5.983024
19.119119 5.768082
19.169169 5.551400
19.219219 5.333413
19.269269 5.114557
19.319319 4.895272
19.369369 4.675996
19.419419 4.457169
19.469469 4.239229
19.519520 4.022613
19.569570 3.807755
19.619620 3.595086
19.669670 3.385031
19.719720 3.178012
19.769770 2.974443
19.819820 2.774732
19.869870 2.579280
19.919920 2.388478
19.969970 2.202707
20.020020 2.022342
20.070070 1.847742
20.120120 1.679258
20.170170 1.517227
20.220220 1.361974
20.270270 1.213811
20.320320 1.073033
20.370370 0.939923
20.420420 0.814748
20.470470 0.697758
20.520521 0.589188
20.570571 0.489256
20.620621 0.398161
20.670671 0.316087
20.720721 0.243197
20.770771 0.179638
20.820821 0.125537
20.870871 0.081002
20.920921 0.046123
20.970971 0.020970
21.021021 0.005593
21.071071 0.000022
21.121121 0.004270
21.171171 0.018327
21.221221 0.042165
21.271271 0.075736
21.321321 0.118974
21.371371 0.171792
21.421421 0.234083
21.471471 0.305723
21.521522 0.386569
21.571572 0.476458
21.621622 0.575210
21.671672 0.682628
21.721722 0.798496
21.771772 0.922582
21.821822 1.054638
21.871872 1.194398
21.921922 1.341583
21.971972 1.495898
22.022022 1.657034
22.072072 1.824668
22.122122 1.998463
22.172172 2.178073
22.222222 2.363136
22.272272 2.553282
22.322322 2.748130
22.372372 2.947290
22.422422 3.150363
22.472472 3.356941
22.522523 3.566611
22.572573 3.778953
22.622623 3.993541
22.672673 4.209945
22.722723 4.427731
22.772773 4.646464
22.822823 4.865705
22.872873 5.085015
22.922923 5.303954
22.972973 5.522084
23.023023 5.738967
23.073073 5.954169
23.123123 6.167259
23.173173 6.377810
23.223223 6.585400
23.273273 6.789613
23.323323 6.990039
23.373373 7.186278
23.423423 7.377936
23.473473 7.564629
23.523524 7.745983
23.573574 7.921634
23.623624 8.091231
23.673674 8.254434
23.723724 8.410916
23.773774 8.560363
23.823824 8.702476
23.873874 8.836970
23.923924 8.963575
23.973974 9.082039
24.024024 9.192123
24.074074 9.293607
24.124124 9.386288
24.174174 9.469979
24.224224 9.544514
24.274274 9.609743
24.324324 9.665535
24.374374 9.711779
24.424424 9.748381
24.474474 9.775269
24.524525 9.792388
24.574575 9.799705
24.624625 9.797204
24.674675 9.784890
24.724725 9.762790
24.774775 9.730945
24.824825 9.689421
24.874875 9.638301
24.924925 9.577686
24.974975 9.507699
25.025025 9.428480
25.075075 9.340187
25.125125 9.242998
25.175175 9.137106
25.225225 9.022725
25.275275 8.900083
25.325325 8.769426
25.375375 8.631016
25.425425 8.485131
25.475475 8.332062
25.525526 8.172116
25.575576 8.005614
25.625626 7.832890
25.675676 7.654289
25.725726 7.470169
25.775776 7.280900
25.825826 7.086860
25.875876 6.888438
25.925926 6.686032
25.975976 6.480047
26.026026 6.270897
26.076076 6.058999
26.126126 5.844780
